TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S003,9,1,They,,,233,233,WORD,The Raptors,"The sentence is referring to the Raptors, not a generic pronoun."
S003,10,1,Elfrid Payton,,,,,NAME,Evan Fournier,"The sentence incorrectly states that Elfrid Payton spearheaded Orlando's attack, when in fact it was Evan Fournier who led the team in scoring."
S003,11,1,Aaron,,,269,269,NAME,Nikola,The player name is incorrect. The correct name is Nikola.
S003,12,1,Elfrid Payton,,,,,NAME,Nikola Vucevic,"The sentence is referring to Nikoka Vucevic, not Elfrid Payton."
S003,13,1,12,,,64,64,NUMBER,10,"Aaron Gordon had 10 rebounds, not 12."
S003,14,1,DJ Augustin,,,,,NAME,D.J. Augustin,Name mistake: DJ Augustin should be D.J. Augustin
S003,15,1,,,,1,0,,,
S003,16,1,They,,,233,233,WORD,The Raptors,"The sentence is referring to the Raptors, not a generic ""they""."
S004,1,1,Vivint Smart Home Arena,,,,,WORD,Vivint Smart Home Arena is not the correct name of the arena.,The correct name of the arena is not provided in the data.
S004,2,1,The Jazz ( 1 - 1 ),,,,,WORD,The Jazz ( 1 - 0 ),The Jazz are 1-1 but the sentence says they are 1-1 and have been one of the best teams in the NBA this season
S004,3,1,fourth,,,75,75,WORD,third,"The Jazz led for the majority of the game, as they outscored the Lakers by 16 in the third quarter."
S004,6,1,Kobe Bryant,,,,,NAME,,"Kobe Bryant did not play in this game, but there is no mention of him in the sentence."
S004,7,1,17,,,164,164,NUMBER,9,The sentence states that D
S004,8,1,Luol Deng,,,,,NAME,Derrick Favors,"The sentence incorrectly states that Luol Deng was the only other starter in double figures, when in fact it was Derrick Favors."
S004,9,1,"D'Angelo Russell led the Lakers in scoring, as he tallied 17 points, five rebounds and five assists.",,,,,WORD,"D'Angelo Russell led the Lakers in scoring, as he tallied 9 points, five rebounds and five assists.","The Lakers box score data shows that D'Angelo Russell scored 9 points, not 17."
S004,10,1,Luol Deng,,,,,NAME,Derrick Favors,"The sentence incorrectly states that Luol Deng was the only other starter in double figures, when in fact it was Derrick Favors."
S004,11,1,Sunday,,,248,248,NAME,Friday,"The story says the game is on Friday, but the box score data says the game is on Friday as well. However, the sentence is trying to say that the next game is on Sunday, which is correct."
S004,12,1,four of their last five games,,,,,WORD,three of their last five games,"The Jazz have now won three of their last five games, not four."
S004,13,1,George Hill,,,,,NAME,Derrick Favors,"The sentence incorrectly states that George Hill was the player of the game, when in fact it was Derrick Favors."
S004,14,1,13,,,313,313,NUMBER,13,"Rudy Gobert finished second on the team, totaling 13 points, 13 rebounds and four blocks."
S004,15,1,13,,,313,313,NUMBER,9,"The player Rudy Gobert recorded 9 points and 13 rebounds, not 13 points and 13 rebounds."
S004,16,1,13 points 13 rebounds and four blocks,,,,,WORD,"13 points, 13 rebounds, and 6 blocks","The correction is based on the box score data, where R. Gobert has 13 points, 13 rebounds, and 6 blocks."
S004,17,1,,,,1,0,,,
S005,1,1,35 percent success rate from the floor and 26 percent from three - point range,,,8,22,NUMBER,,"The Hawks held the Magic to a 35 percent success rate from the floor and 26 percent from three - point range, while also eliciting 15 turnovers from the Hawks ( 30 - 21 )."
S005,2,1,game - high,,,,,WORD,game-high,"The word 'game-high' is incorrect. The correct word is 'game-high' is not present in the sentence, but 'game - high' is. The correct sentence should be 'Paul Millsap led the way for the Hawks with a 21-point game-high, which he supplemented with five rebounds, four assists and one steal.'"
S005,3,1,21 points,,,,,NUMBER,21,"The box score data shows that Millsap had 21 points, but the sentence is missing the word 'points'."
S005,4,1,"11 - point, 13 - rebound double - double that also included three assists, one steal and one block.",,,,,OTHER,"11 - point, 13 - rebound double - double that also included three assists, one steal, one block, and one block was not mentioned in the box-score data",The sentence contains information that is not present in the box-score data.
S005,5,1,Kent Bazemore,,,,,NAME,Jeff Green,"The sentence incorrectly states that Kent Bazemore led the bench with 27 points, three rebounds, three assists and two steals. However, according to the box score data, Jeff Green led the bench with 12 points, five rebounds, and one steal."
S005,6,1,27,,,117,117,NUMBER,8,"The player scored 8 points, not 27."
S005,7,1,Paul Millsap,,,,,NAME,Paul Millsap is not the correct player name. The correct player name is not found in the sentence.,The sentence is talking about the wrong player.
S005,8,1,one block,,,108,109,WORD,one block,"The sentence says that Dwight Howard had one block, but the box score data says that he had none."
S005,9,1,three rebounds,,,,,NUMBER,one rebound,"The box score data indicates that Kent Bazemore had 1 rebound, not 3."
S005,10,1,Monday,,,233,233,NAME,Tuesday,"The Magic head back home to face off with the New York Knicks on Tuesday night, while the Hawks remain home and await the Toronto Raptors on Friday evening as well."
S006,1,1,Friday,,,22,22,WORD,Tuesday,"The game was played on Tuesday, not Friday."
S006,2,1,double-digit,,,,,WORD,single-digit,The Nets came into this game as a single-digit favorite.
S006,3,1,10,,,5,5,NUMBER,22,"James Harden scored 22 points, not 10."
S006,4,1,Trevor Ariza,,,,,NAME,Trevor Ariza is not the only other starter in double figures,The sentence is incorrect because it incorrectly states that Trevor Ariza was the only other starter in double figures.
S006,5,1,Wednesday,,,105,105,NAME,Tuesday,"The Rockets next game is on Tuesday, not Wednesday."
S006,6,1,,,,1,0,,,
S006,7,1,Brook Lopez,,,,,NAME,"Brook Lopez is correct, but the sentence is missing the fact that Lopez did all he could to keep the Nets in the game, as he tallied 24 points, eight rebounds and five blocks in the win.",The sentence is missing some information about Lopez's performance in the game.
S006,8,1,Thaddeus Young,,,,,NAME,Thaddeus Young was the only other starter in double figures,The sentence is incorrect because it incorrectly states that Thaddeus Young was the only other starter in double figures. The box score data shows that other players also had double figures.
S006,9,1,Friday,,,22,22,NAME,Thursday,"The Nets play the Sixers on Thursday, not the Hawks on Friday."
S007,1,1,Russell Westbrook and Russell Westbrook both the Oklahoma City Thunder and the Oklahoma City Thunder,,,,,WORD,Russell Westbrook of the Oklahoma City Thunder,The sentence contains a redundant mention of the team name and player name.
S007,2,1,11 rebounds,,,36,37,NUMBER,7,"The sentence states Westbrook had 11 rebounds, but the box score data shows he had 7 rebounds."
S007,3,1,10 - of - 18,,,,,NUMBER,10-of-18,"The player Enes Kanter shot 10-of-18, not 10 - of - 18."
S007,4,1,46 percent from the field and 36 percent from long range,,,,,WORD,44 percent from the field and 36 percent from three-point range,The Kings shot 44 percent from the field and 36 percent from three-point range.
S007,5,1,11 - of - 20,,,,,NUMBER,11 - of - 21,"The correction is based on the box score data for DeMarcus Cousins, which shows 11 - of - 21 shooting."
S007,6,1,Steven Adams,,,,,NAME,Russell Westbrook,"The sentence incorrectly states that Steven Adams chipped in 21 points, when in fact it was Russel Westbrook who scored 36 points."
S008,1,1,Utah Jazz,,,,,NAME,Memphis Grizzlies,"The home team is the Jazz, but the sentence incorrectly states that the Jazz are the visiting team."
S008,2,1,Saturday,,,19,19,NAME,Tuesday,"The story says the Grizzlies came in to Saturday's contest, but the box score data does not provide information about the day of the week the game was played."
S008,3,1,Marc Gasol,,,,,NAME,Marc Gasol,"The player name is correct, but the first name is misspelled as 'Marc' instead of 'Marc'."
S008,4,1,7 - of - 14,,,139,143,NUMBER,7-of-11,"The player made 7 of 11 shots, not 7 of 14."
S008,5,1,23,,,198,198,NUMBER,,"The player Zach Randolph played 23 minutes, not off the bench."
S008,6,1,48 percent from the field and 29 percent from long range,,,207,217,NUMBER,"48 percent from the field and 29 percent from long range, while the Grizzlies shot 47 percent from the field and 38 percent from long range.","The Jazz shot 48 percent from the field and 29 percent from long range, while the Jazz shot 48 percent from the field and 29 percent from long range. The sentence is factually incorrect because it incorrectly states the Jazz shot 48 percent from the field and 29 percent from long range twice."
S008,8,1,Gordon Hayward Grizzlies,,,,,NAME,Gordon Hayward led the way for the Jazz,"Gordon Hayward plays for the Jazz, not the Grizzlies"
S008,9,1,22 minutes,,,326,327,NUMBER,33,"The player played 33 minutes, not 22."
S008,10,1,48 percent from the field and 29 percent from long range,,,207,217,NUMBER,"48 percent from the field and 29 percent from long range, while the Grizzlies shot 47 percent from the field and 38 percent from long range.","The Jazz shot 48 percent from the field and 29 percent from long range, while the Jazz shot 48 percent from the field and 29 percent from long range. This is a context mistake because the sentence is literally true, but people reading a sentence are likely to misinterpret it because of its context."
S008,11,1,Monday,,,379,379,NAME,Wednesday,"The game was played on Wednesday, not Monday."
S009,2,1,road,,,39,39,WORD,home,The Bucks were able to prevail with a huge home win.
S009,3,1,second,,,67,67,WORD,first,The Bucks did not lead for the majority of the game.
S009,4,1,29 percent,,,83,84,NUMBER,53,"The Bucks shot 53 percent from the field, not 29 percent."
S009,5,1,four,,,104,104,NUMBER,three,The Lakers have now won three of their last five games.
S009,6,1,41,,,129,129,NUMBER,14,"The player scored 14 points, not 41."
S009,7,1,Luol Deng,,,,,NAME,Giannis Antetokounmpo,"The sentence incorrectly states that Luol Deng was second on the team in points, when in fact Giannis Antetokounmpo was the team leader in points."
S009,8,1,D'Angelo Russell,,,,,NAME,Giannis Antetokounmpo,"The sentence states that D'Angelo Russell was the only other starter in double figures, but according to the box score data, Giannis Antetokounmpo was the only Bucks starter to manage double-digit scoring."
S009,9,1,,,,1,0,,,
S009,10,1,three,,,132,132,NUMBER,two,"The Bucks have lost two of their last five games, not three."
S009,11,1,Giannis Antetokounmpo,,,,,WORD,Giannis Antetokounmpo was not the player of the game,The sentence is false
S009,12,1,Khris Middleton,,,,,NAME,"Khris Middleton is not the second on the team in points, but in assists","Khris Middleton is not the second on the team in points, but in assists"
S009,13,1,Greg Monroe,,,,,WORD,Giannis Antetokounmpo,"The sentence incorrectly states that Greg Monroe was the only other starter in double figures, when in fact Giannis Antetokounmpo was the only Bucks starter to manage double-digit scoring."
S009,14,1,Friday,,,300,300,NAME,Wednesday,"The game was played on Wednesday, not Friday."
S010,2,1,road,,,37,37,WORD,home,The Hawks were able to prevail with a huge home win.
S010,3,1,,,,1,0,,,
S010,4,1,"Defense was key for Atlanta , as they held Orlando to 43 percent from the field and 53 percent from three - point range .",,,64,88,CONTEXT,"Shooting was the key difference, as Atlanta surpassed 50 percent from both the field and three-point range, while Orlando barely cracked 40 percent from the field and 30 percent from three-point range.","The sentence is literally true, but the context is likely to misinterpret it."
S010,5,1,27 assists to 12 turnovers,,,101,105,NUMBER,39 assists to 17 turnovers,"The Hawks had 39 assists to 17 turnovers, not 27 assists to 12 turnovers."
S010,6,1,four,,,128,128,NUMBER,three,The Hawks have lost three of their last five games.
S010,7,1,7 - of - 13,,,162,166,NUMBER,4,"The player shot 4 of 13, not 7 of 13."
S010,8,1,13 points and 12 rebounds,,,178,182,NUMBER,"13-point, 12-rebound",The original text incorrectly uses a hyphen to separate the point and rebound values.
S010,9,1,Kent Bazemore,,,,,NAME,Kent Bazemore is not a starter in double figures,The sentence is incorrect because Kent Bazemore is not a starter in double figures.
S010,10,1,,,,1,0,,,
S010,11,1,,,,1,0,,,
S010,12,1,12,,,104,104,NUMBER,10,"Nikola Vucevic had 6 rebounds, not 12."
S010,13,1,second,,,264,264,WORD,first,"Evan Fournier was first on the team, not second."
S010,14,1,10 10,,,,,NUMBER,10,"Nikola Vucevic recorded a double-double, totaling 10 points and 10 rebounds."
S010,15,1,Evan Fournier,,,,,NAME,Elfrid Payton,"The sentence incorrectly states that Evan Fournier was the only other Magic player in double figures, when in fact it was Elfrid Payton."
S010,16,1,,,,1,0,,,
S011,1,1,Tuesday,,,22,22,WORD,Wednesday,"The game was played on Wednesday, not Tuesday."
S011,4,1,44 percent from the three - point line,,,99,106,NUMBER,43,"The Hawks shot 43 percent from the three-point line, not 44."
S011,6,1,John Wall,,,,,NAME,Jeff Teague,"The sentence incorrectly states that John Wall led the Hawks, when in fact it was Jeff Teague who led the Hawks."
S011,9,1,11 points 4 - 7 FG 2 - 3 3Pt 1 - 2 FT,,,,,NUMBER,"11 points (4-7 FG, 3-4 3Pt, 1-2 FT)",The player's stats are incorrect.
S011,10,1,21 12,,,,,NUMBER,,"The player is averaging 21 points and 12 rebounds, but the box score data does not contain information about the player's average points and rebounds."
S011,11,1,23,,,300,300,NUMBER,18,"The sentence states that Bradley Beal finished with 23 points, but according to the box score data, he actually finished with 18 points."
S011,12,1,16 points and 6 rebounds,,,326,330,NUMBER,26 points and 6 rebounds,"The sentence is referring to Jeff Teague, but the numbers are incorrect."
S011,13,1,21,,,281,281,NUMBER,21,"The sentence states that Al Horford finished with 21 points, but the box score data shows that he actually finished with 21 points (10-24 FG, 0-1 3Pt, 1-1 FT)."
S011,14,1,,,,1,0,,,
S012,1,1,Friday,,,19,19,WORD,Saturday,"The game was played on Saturday, not Friday."
S012,3,1,Danilo Gallinari,,,,,NAME,"Danilo Gallinari is correct, but the sentence is missing the rest of the players who scored in double digits for Denver",The sentence is missing the rest of the players who scored in double digits for Denver
S012,4,1,Gary Harris seven rebounds four assists two steals,,,,,WORD,"Gary Harris followed up with 15 points, seven rebounds, four assists and two steals, while Wilson Chandler chipped in six points, three rebounds and one steal.","The sentence is incorrect because it incorrectly states that Gary Harris had seven rebounds, four assists, and two steals. According to the box score data, Gary Harris had 7 rebounds, 4 assists, but the number of steals is not provided."
S012,5,1,Jameer Nelson,,,,,NAME,Jameer Nelson is not a player in the box score data. The correct player is Jusuf Nurkic or Jameer Nelson is not the correct name of the player.,The player name is not found in the box score data or the name is incorrect.
S012,6,1,Jameer Nelson,,,,,NAME,Jameer Nelson is not a player in the box score data. The correct player is Jusuf Nurkic or Jameer Nelson is not the correct name of the player.,The player name is not found in the box score data or the name is incorrect.
S012,7,1,Devin Booker,,,,,NAME,Eric Bledsoe,"The sentence incorrectly states that Devin Booker led the Nuggets, when in fact it was Eric Bledsoe who led the Nuggets."
S012,8,1,Tyson Chandler,,,,,WORD,Devin Booker,"The sentence incorrectly states that Tyson Chandler finished with 15 points, 12 rebounds and two steals, when in fact Devin Booker finished with 23 points."
S012,9,1,"Tyson Chandler finished with 15 points, 12 rebounds and two steals.",,,,,WORD,"Tyson Chandler finished with 15 points, 13 rebounds and two steals.","The Suns box score data shows that Tyson Chandler had 13 rebounds, not 12."
S012,10,1,Suns,,,7,7,NAME,Grizzlies,"The Suns are not hosting the Suns, they are hosting the Grizzlies."
S013,1,1,Wednesday,,,22,22,WORD,Saturday,"The game was played on Saturday, not Wednesday."
S013,2,1,strong,,,35,35,WORD,weak,The Cavaliers had a weak first half where they out-scored the Magic 31-19.
S013,3,1,Kyrie Irving,,,,,NAME,Kyrie Irving is not the only player who finished with 13 points. There are other players who also scored 13 points.,The sentence is incorrect because it implies that Kyrie Irving was the only player who finished with 13 points.
S013,4,1,29,,,95,95,NUMBER,29,The Cavaliers box score shows that Lebron James had 29 points.
S013,5,1,"10 points ( 2 - 5 FG, 1 - 2 3Pt, 5 - 8 FT )",,,,,NUMBER,"10 points ( 2 - 5 FG, 1 - 2 3Pt, 5 - 8 FT ) is incorrect, Kevin Love actually scored 10 points ( 2 - 5 FG, 1 - 2 3Pt, 5 - 8 FT ) is correct","The correction is the same as the original text, because the original text is correct."
S013,6,1,four points,,,171,172,NUMBER,2,"The player scored 2 points, not four."
S013,7,1,"11 points ( 5 - 10 FG, 1 - 2 3Pt, 2 - 2 FT )",,,,,NUMBER,"11 points ( 5 - 10 FG, 1 - 2 3Pt, 0 - 0 FT )","Aaron Gordon shot 5-10 FG, 1-2 3Pt, 0-0 FT"
S013,8,1,four points,,,171,172,NUMBER,2,"Nikola Vucevic scored 4 points, not 2."
S013,9,1,Monday,,,307,307,NAME,Saturday,"The game was played on Saturday, not Monday."
S014,1,1,Friday,,,24,24,WORD,Saturday,"The game was played on Saturday, not Friday."
S014,2,1,34 - 21,,,50,52,NUMBER,,"The first quarter score is 34-21, but the box score data does not provide the exact score for the first quarter."
S014,3,1,49 percent from the field and 40 percent from the three - point line,,,72,85,NUMBER,49.0 and 40.0,"The Trail Blazers were the superior shooters in this game, going 49.0 percent from the field and 40.0 percent from the three-point line, while the Lakers went 44.0 percent from the floor and just 30.0 percent from deep."
S014,4,1,CJ McCollum and Damian Lillard,,,,,WORD,Damian Lillard and CJ McCollum,"The sentence is literally true, but the context is likely to misinterpret it because CJ McCollum and Damian Lillard are not the only players who led the Trail Blazers."
S014,5,1,9 - 19,,,,,NUMBER,5,"The sentence states that Lillard went 9 - for - 19 from the field, but the box score data shows that Lillard went 5 - for - 11 from the three - point line."
S014,6,1,,,,1,0,,,
S014,9,1,Kobe Bryant,,,,,NAME,"Kobe Bryant started the game, but the text says he came off the bench",The correction is based on the START_POSITION of Kobe Bryant in the box score data.
S014,10,1,"It was far - and - away his best game of the year so far , as it marked a new season - high in points for the guard .",,,281,310,WORD,"This was his best game of the year so far, as it marked a season high in points for the guard.",The sentence is worded in a way that is likely to be misinterpreted. The word 'far' is used incorrectly.
S014,11,1,Jordan Clarkson,,,,,WORD,Julius Randle,"The sentence incorrectly states that Jordan Clarkson was the only other player to reach double figures in points, when in fact it was Julius Randle."
S014,12,1,,,,1,0,,,
S014,13,1,bench,,,254,254,WORD,starter,The Lakers also saw some strong contributions off their bench. The word 'bench' should be'starter' as the players were starters.
S014,14,1,Jordan Clarkson,,,,,WORD,Julius Randle,"The sentence incorrectly states that Jordan Clarkson led the way with 19 points, when in fact it was Julius Randle who had 19 points."
S014,15,1,Friday,,,24,24,NAME,Saturday,"The Trail Blazers' next game will be at home against the Portland Trail Blazers on Saturday, not Friday."
S015,1,1,Wednesday,,,22,22,NAME,Friday,"The game was played on Friday, not Wednesday."
S015,3,1,"They were also able to out - score the Heat 50 - 38 in the second half , allowing them to coast to an easy victory in front of their home crowd .",,,56,88,WORD,"The Raptors outscored the Heat 58-39 in the second half, allowing them to coast to an easy victory in front of their home crowd.","The sentence is incorrect because it incorrectly states that the Raptors outscored the Heat 50-38 in the second half. According to the box score data, the Raptors outscored the Heat 58-39 in the second half."
S015,4,1,8 - 18 FG,,,,,NUMBER,8 - 16 FG,The correction is based on the box score data for Kyle Lowry.
S015,5,1,10 - 1 3Pt,,,,,NUMBER,10 - 0 3Pt,"The correction is based on the box score data, where DeMar DeRozan made 0 3Pt shots."
S015,6,1,DeMarre Carroll,,,160,161,NAME,DeMar DeRozan,The player name is incorrect.
S015,7,1,bench,,,193,193,WORD,benches,The word 'bench' is incorrect. The correct word is 'benches'.
S015,9,1,Sunday,,,294,294,NAME,Friday,"The story says the Heat will travel to Cleveland on Sunday, but the box score data says the game was played on Friday."
S015,11,1,Hassan Whiteside,,,,,NAME,Hassan Whiteside is not a player in the game.,Hassan Whiteside is not a player in the game.
S015,12,1,37,,,345,345,NUMBER,39,"The player scored 39 points in the last two games, not 37."
S015,13,1,Timberwolves,,,380,380,NAME,Trail Blazers,The Timberwolves are not mentioned in the box score data. The Heat are scheduled to play the Trail Blazers next.
S016,1,1,Friday,,,25,25,WORD,Thursday,"The game was played on Thursday, not Friday."
S016,2,1,third,,,49,49,WORD,fourth,"The game was well out of hand headed to the fourth quarter, not the third quarter."
S016,3,1,"The Jazz came out strong in the third quarter, out - scoring the Jazz 29 - 8, but the Thunder battled back in the second and third quarters, where they out - scored the Jazz 59 - 42, to tie the game on a 24 - 2 run.",,,,,CONTEXT,,"The sentence is confusing because it says the Jazz came out strong in the third quarter, but then says the Thunder battled back in the second and third quarters. It is unclear what team was strong in the second quarter."
S016,4,1,Russell Westbrook,,,,,NAME,Russell Westbook,The player name is misspelled.
S016,5,1,20,,,167,167,NUMBER,11,"Kevin Durant scored 11 points, not 20."
S016,6,1,six,,,237,237,NUMBER,2,Gordon Hayward had 2 points from 6 field goal attempts.
S016,7,1,Gordon Hayward,,,,,NAME,,"The sentence says that Gordon Hayward was one of the six players who scored in double figures, but the box score data does not support this."
S016,8,1,2 - 6 FG,,,,,NUMBER,2-4 FG,"Hayward made 2 field goals out of 4 attempts, not 2 out of 6."
S016,9,1,seven,,,152,152,NUMBER,3,"The player scored 3 points, not 7."
S016,10,1,six,,,237,237,NUMBER,five,The Jazz had five players reach double figures in points.
S016,11,1,six,,,237,237,NUMBER,seven,"Gordon Hayward had seven points, not six."
S016,12,1,,,,1,0,,,
S016,13,1,Saturday,,,448,448,NAME,Friday,"The game was played on Friday, not Saturday."
S016,14,1,Tuesday,,,464,464,NAME,Wednesday,The Thunder have a couple of days off before getting back in action on Wednesday in Denver.
S017,1,1,Saturday,,,18,18,WORD,Tuesday,"The game was played on Tuesday, not Saturday."
S017,2,1,Monday,,,31,31,NAME,Tuesday,"The Cavaliers checked in to Tuesday's contest, not Monday's."
S017,3,1,seven,,,36,36,NUMBER,eight,The Cavaliers had 8 road wins in 17 games away from the Barclays Center.
S017,5,1,Andre Drummond,,,,,NAME,Andre Drummond did not lead the way for the Cavs,The sentence is false
S017,6,1,six,,,193,193,NUMBER,five,"Reggie Jackson had 5 assists, not 6."
S017,7,1,Kentavious Caldwell-Pope,,,,,NAME,"Kentavious Caldwell-Pope is not a player for the home team, he is a player for the visiting team.",The sentence is referring to the wrong team.
S017,8,1,Marcus,,,223,223,NAME,Maurice,Marcus Morris is not the correct player name. The correct player name is Maurice Morris.
S017,9,1,12 points,,,,,NUMBER,"12 points, five rebounds, one assist and one steal",The sentence is missing some of Ish Smith's stats.
S017,10,1,Richard Jefferson and Richard Jefferson,,,,,NAME,Richard Jefferson,There is only one Richard Jefferson.
S017,11,1,Deron Williams,,,306,307,NAME,Deron Williams is not a player in the box score data. The player with 13 points is actually Kentavious Caldwell-Pope.,The player with 13 points is actually Kentavious Caldwell-Pope.
S017,12,1,Kyle Korver,,,,,NAME,Beno Udrih,The player name is incorrect.
S017,13,1,Richard Jefferson,,,,,NAME,Reggie Jefferson,Incorrect player name
S017,14,1,Atlanta Hawks,,,,,NAME,Utah Jazz,"The Pistons are scheduled to face the Utah Jazz on Wednesday night, not the Atlanta Hawks."
S018,1,1,Oracle Arena in Oakland,,,,,WORD,"Oracle Arena is in Oakland, but the game was played in Golden State","The story says the game was played in Oracle Arena in Oakland, but the box score data says the game was played in Golden State."
S018,2,1,42 percent,,,42,43,NUMBER,45,"The Warriors were the superior shooters in this game, going 45 percent from the field"
S018,3,1,Stephen Curry and Klay Thompson,,,,,WORD,Stephen Curry and Klay Thompson were not the only players on the team,"The sentence is not entirely accurate, as it implies that Curry and Thompson were the only players on the team, which is not the case."
S018,4,1,33,,,97,97,NUMBER,33,The correction is the same as the original text.
S018,5,1,,,,1,0,,,
S018,6,1,"12 points ( 4 - 8 FG, 0 - 2 3Pt, 4 - 6 FT )",,,,,NUMBER,"12 points ( 4 - 8 FG, 0 - 2 3Pt, 4 - 6 FT ) is incorrect. The correct points are 12 points ( 4 - 8 FG, 0 - 2 3Pt, 6 - 6 FT )",The correction is based on the box score data.
S018,7,1,29 points and 12 rebounds,,,197,201,NUMBER,39 points and 12 rebounds,"The player scored 39 points and 12 rebounds in the two-game stretch, not 29 points."
S018,8,1,11 points 3 - 11 FG 2 - 4 3Pt 3 - 4 FT,,,,,NUMBER,"11 points ( 5 - 11 FG, 2 - 4 3Pt, 3 - 4 FT )","The player scored 5-11 FG, 2-4 3Pt, and 3-4 FT, not 3-11 FG, 2-4 3Pt, and 3-4 FT."
S018,9,1,Josh Smith,,,245,246,NAME,Austin Rivers,"The Clippers received some strong contributions from their bench, with both Austin Rivers and Jamal Crawford shooting all."
S018,11,1,his second double - double in a row,,,,,WORD,his second double-double in a row,The word 'double - double' is incorrect. The correct phrase is 'double-double'.
S018,12,1,4 - for - 11 from the field,,,280,287,NUMBER,4-for-11,"Jamal Crawford shot 4-for-11 from the field, not 4-for-11."
S018,13,1,Friday,,,398,398,NAME,Thursday,"The Clippers' next game will be at home against the Portland Trail Blazers on Thursday, not Friday."
S019,1,1,Saturday evening,,,18,19,WORD,Saturday night,"The game was played on Saturday night, not Saturday evening."
